"","year","state","big.bus"
"1115",1952,"MA",NA
"1116",1952,"LA",NA
"1117",1952,"LA",NA
"1118",1952,"AL",NA
"1119",1952,"MI",NA
"1120",1952,"AL",NA
"1121",1952,"GA",NA
"1122",1952,"CA",NA
"1123",1952,"MO",NA
"1124",1952,"IA",NA
"1125",1952,"GA",NA
"1126",1952,"TX",NA
"1127",1952,"MO",NA
"1128",1952,"IA",NA
"1129",1952,"NY",NA
"1130",1952,"CT",NA
"1131",1952,"NY",NA
"1132",1952,"NY",NA
"1133",1952,"NY",NA
"1134",1952,"NY",NA
"1135",1952,"NY",NA
"1136",1952,"CT",NA
"1137",1952,"NY",NA
"1138",1952,"NY",NA
"1139",1952,"NY",NA
"1140",1952,"NY",NA
"1141",1952,"CT",NA
"1142",1952,"NY",NA
"1143",1952,"NY",NA
"1144",1952,"NY",NA
"1145",1952,"NY",NA
"1146",1952,"NY",NA
"1147",1952,"NY",NA
"1148",1952,"NY",NA
"1149",1952,"NY",NA
"1150",1952,"NY",NA
"1151",1952,"NY",NA
"1152",1952,"NY",NA
"1153",1952,"NY",NA
"1154",1952,"NY",NA
"1155",1952,"IA",NA
"1156",1952,"MN",NA
"1157",1952,"CA",NA
"1158",1952,"MI",NA
"1159",1952,"CA",NA
"1160",1952,"WI",NA
"1161",1952,"MD",NA
"1162",1952,"PA",NA
"1163",1952,"NJ",NA
"1164",1952,"TX",NA
"1165",1952,"IA",NA
"1166",1952,"MS",NA
"1167",1952,"AR",NA
"1168",1952,"IA",NA
"1169",1952,"TX",NA
"1170",1952,"PA",NA
"1171",1952,"NJ",NA
"1172",1952,"IA",NA
"1173",1952,"CA",NA
"1174",1952,"MI",NA
"1175",1952,"IA",NA
"1176",1952,"WI",NA
"1177",1952,"TX",NA
"1178",1952,"LA",NA
"1179",1952,"PA",NA
"1180",1952,"IA",NA
"1181",1952,"MI",NA
"1182",1952,"AR",NA
"1183",1952,"CA",NA
"1184",1952,"IA",NA
"1185",1952,"CA",NA
"1186",1952,"AR",NA
"1187",1952,"AR",NA
"1188",1952,"LA",NA
"1189",1952,"NJ",NA
"1190",1952,"KY",NA
"1191",1952,"MI",NA
"1192",1952,"NY",NA
"1193",1952,"IA",NA
"1194",1952,"CT",NA
"1195",1952,"SC",NA
"1196",1952,"MD",NA
"1197",1952,"CO",NA
"1198",1952,"KY",NA
"1199",1952,"NC",NA
"1200",1952,"NC",NA
"1201",1952,"OH",NA
"1202",1952,"KS",NA
"1203",1952,"AR",NA
"1204",1952,"IA",NA
"1205",1952,"WI",NA
"1206",1952,"MA",NA
"1207",1952,"OH",NA
"1208",1952,"OH",NA
"1209",1952,"CA",NA
"1210",1952,"LA",NA
"1211",1952,"IN",NA
"1212",1952,"NJ",NA
"1213",1952,"PA",NA
"1214",1952,"CA",NA
"1215",1952,"MI",NA
"1216",1952,"MA",NA
"1217",1952,"AL",NA
"1218",1952,"MS",NA
"1219",1952,"CA",NA
"1220",1952,"CT",NA
"1221",1952,"OH",NA
"1222",1952,"KS",NA
"1223",1952,"NC",NA
"1224",1952,"KY",NA
"1225",1952,"MI",NA
"1226",1952,"NY",NA
"1227",1952,"IA",NA
"1228",1952,"KY",NA
"1229",1952,"AR",NA
"1230",1952,"IA",NA
"1231",1952,"TN",NA
"1232",1952,"ID",NA
"1233",1952,"MA",NA
"1234",1952,"OH",NA
"1235",1952,"OH",NA
"1236",1952,"SC",NA
"1237",1952,"CT",NA
"1238",1952,"CO",NA
"1239",1952,"IN",NA
"1240",1952,"NJ",NA
"1241",1952,"PA",NA
"1242",1952,"MI",NA
"1243",1952,"MA",NA
"1244",1952,"AL",NA
"1245",1952,"MS",NA
"1246",1952,"CT",NA
"1247",1952,"OH",NA
"1248",1952,"NC",NA
"1249",1952,"DC",NA
"1250",1952,"NY",NA
"1251",1952,"CT",NA
"1252",1952,"SC",NA
"1253",1952,"MI",NA
"1254",1952,"IA",NA
"1255",1952,"KY",NA
"1256",1952,"AR",NA
"1257",1952,"IA",NA
"1258",1952,"TN",NA
"1259",1952,"OH",NA
"1260",1952,"OH",NA
"1261",1952,"LA",NA
"1262",1952,"CA",NA
"1263",1952,"MA",NA
"1264",1952,"MI",NA
"1265",1952,"PA",NA
"1266",1952,"NJ",NA
"1267",1952,"IN",NA
"1268",1952,"CT",NA
"1269",1952,"MS",NA
"1270",1952,"AL",NA
"1271",1952,"SC",NA
"1272",1952,"NC",NA
"1273",1952,"MI",NA
"1274",1952,"IA",NA
"1275",1952,"CA",NA
"1276",1952,"AR",NA
"1277",1952,"OH",NA
"1278",1952,"MA",NA
"1279",1952,"LA",NA
"1280",1952,"CA",NA
"1281",1952,"MA",NA
"1282",1952,"AL",NA
"1283",1952,"MI",NA
"1284",1952,"CA",NA
"1285",1952,"PA",NA
"1286",1952,"CA",NA
"1287",1952,"NC",NA
"1288",1952,"SC",NA
"1289",1952,"CA",NA
"1290",1952,"TX",NA
"1291",1952,"OH",NA
"1292",1952,"CA",NA
"1293",1952,"MA",NA
"1294",1952,"AL",NA
"1295",1952,"MI",NA
"1296",1952,"CA",NA
"1297",1952,"PA",NA
"1298",1952,"CA",NA
"1299",1952,"AR",NA
"1300",1952,"CA",NA
"1301",1952,"MA",NA
"1302",1952,"AL",NA
"1303",1952,"PA",NA
"1304",1952,"MA",NA
"1305",1952,"CA",NA
"1306",1952,"PA",NA
"1307",1952,"CA",NA
"1308",1952,"MA",NA
"1309",1952,"PA",NA
"1310",1952,"CA",NA
"1311",1952,"MA",NA
"1312",1952,"PA",NA
"1313",1952,"MA",NA
"1314",1952,"CA",NA
"1315",1952,"MA",NA
"1316",1952,"GA",NA
"1317",1952,"MD",NA
"1318",1952,"WI",NA
"1319",1952,"IL",NA
"1320",1952,"NY",NA
"1321",1952,"IA",NA
"1322",1952,"MN",NA
"1323",1952,"PA",NA
"1324",1952,"SD",NA
"1325",1952,"PA",NA
"1326",1952,"NC",NA
"1327",1952,"AR",NA
"1328",1952,"NY",NA
"1329",1952,"TX",NA
"1330",1952,"MD",NA
"1331",1952,"WI",NA
"1332",1952,"IL",NA
"1333",1952,"TX",NA
"1334",1952,"NY",NA
"1335",1952,"MN",NA
"1336",1952,"PA",NA
"1337",1952,"SD",NA
"1338",1952,"PA",NA
"1339",1952,"IL",NA
"1340",1952,"TX",NA
"1341",1952,"NC",NA
"1342",1952,"AR",NA
"1343",1952,"IL",NA
"1344",1952,"IA",NA
"1345",1952,"TX",NA
"1346",1952,"NY",NA
"1347",1952,"MI",NA
"1348",1952,"IL",NA
"1349",1952,"TX",NA
"1350",1952,"AR",NA
"1351",1952,"NY",NA
"1352",1952,"IL",NA
"1353",1952,"TX",NA
"1354",1952,"CA",NA
"1355",1952,"SD",NA
"1356",1952,"IL",NA
"1357",1952,"NY",NA
"1358",1952,"TX",NA
"1359",1952,"PA",NA
"1360",1952,"IA",NA
"1361",1952,"TX",NA
"1362",1952,"IL",NA
"1363",1952,"IA",NA
"1364",1952,"TX",NA
"1365",1952,"IL",NA
"1366",1952,"IA",NA
"1367",1952,"TX",NA
"1368",1952,"IL",NA
"1369",1952,"TX",NA
"1370",1952,"MI",NA
"1371",1952,"PA",NA
"1372",1952,"MA",NA
"1373",1952,"MI",NA
"1374",1952,"NY",NA
"1375",1952,"MI",NA
"1376",1952,"TX",NA
"1377",1952,"IA",NA
"1378",1952,"NY",NA
"1379",1952,"PA",NA
"1380",1952,"OH",NA
"1381",1952,"CO",NA
"1382",1952,"CA",NA
"1383",1952,"NY",NA
"1384",1952,"NE",NA
"1385",1952,"WI",NA
"1386",1952,"DC",NA
"1387",1952,"GA",NA
"1388",1952,"NY",NA
"1389",1952,"MI",NA
"1390",1952,"TX",NA
"1391",1952,"NY",NA
"1392",1952,"CO",NA
"1393",1952,"OH",NA
"1394",1952,"PA",NA
"1395",1952,"NE",NA
"1396",1952,"GA",NA
"1397",1952,"MI",NA
"1398",1952,"NY",NA
"1399",1952,"PA",NA
"1400",1952,"IA",NA
"1401",1952,"OH",NA
"1402",1952,"MA",NA
"1403",1952,"NY",NA
"1404",1952,"PA",NA
"1405",1952,"TX",NA
"1406",1952,"CO",NA
"1407",1952,"WI",NA
"1408",1952,"PA",NA
"1409",1952,"CO",NA
"1410",1952,"GA",NA
"1411",1952,"NY",NA
"1412",1952,"PA",NA
"1413",1952,"MI",NA
"1414",1952,"WI",NA
"1415",1952,"NY",NA
"1416",1952,"OH",NA
"1417",1952,"WI",NA
"1418",1952,"TX",NA
"1419",1952,"PA",NA
"1420",1952,"NY",NA
"1421",1952,"PA",NA
"1422",1952,"OH",NA
"1423",1952,"NY",NA
"1424",1952,"OH",NA
"1425",1952,"IA",NA
"1426",1952,"NY",NA
"1427",1952,"NY",NA
"1428",1952,"NY",NA
"1429",1952,"DC",NA
"1430",1952,"DC",NA
"1431",1952,"DC",NA
"1432",1952,"OH",NA
"1433",1952,"ID",NA
"1434",1952,"CO",NA
"1435",1952,"AL",NA
"1436",1952,"MI",NA
"1437",1952,"NM",NA
"1438",1952,"MI",NA
"1439",1952,"KS",NA
"1440",1952,"SD",NA
"1441",1952,"GA",NA
"1442",1952,"KY",NA
"1443",1952,"MS",NA
"1444",1952,"MI",NA
"1445",1952,"NJ",NA
"1446",1952,"ID",NA
"1447",1952,"CO",NA
"1448",1952,"AL",NA
"1449",1952,"MI",NA
"1450",1952,"NM",NA
"1451",1952,"KY",NA
"1452",1952,"MS",NA
"1453",1952,"MI",NA
"1454",1952,"KS",NA
"1455",1952,"NJ",NA
"1456",1952,"IA",NA
"1457",1952,"ID",NA
"1458",1952,"MI",NA
"1459",1952,"GA",NA
"1460",1952,"MS",NA
"1461",1952,"MI",NA
"1462",1952,"AL",NA
"1463",1952,"MI",NA
"1464",1952,"NJ",NA
"1465",1952,"OH",NA
"1466",1952,"ID",NA
"1467",1952,"AL",NA
"1468",1952,"NJ",NA
"1469",1952,"MS",NA
"1470",1952,"KS",NA
"1471",1952,"SD",NA
"1472",1952,"MI",NA
"1473",1952,"IA",NA
"1474",1952,"MO",NA
"1475",1952,"OH",NA
"1476",1952,"SD",NA
"1477",1952,"KS",NA
"1478",1952,"MI",NA
"1479",1952,"IA",NA
"1480",1952,"KS",NA
"1481",1952,"KS",NA
"1482",1952,"KY",NA
"1483",1952,"MA",NA
"1484",1952,"TX",NA
"1485",1952,"CA",NA
"1486",1952,"AL",NA
"1487",1952,"NY",NA
"1488",1952,"MN",NA
"1489",1952,"IL",NA
"1490",1952,"MD",NA
"1491",1952,"AL",NA
"1492",1952,"IA",NA
"1493",1952,"CA",NA
"1494",1952,"AL",NA
"1495",1952,"MA",NA
"1496",1952,"TX",NA
"1497",1952,"AL",NA
"1498",1952,"NY",NA
"1499",1952,"MD",NA
"1500",1952,"MN",NA
"1501",1952,"AL",NA
"1502",1952,"IA",NA
"1503",1952,"IL",NA
"1504",1952,"CA",NA
"1505",1952,"CA",NA
"1506",1952,"IL",NA
"1507",1952,"AL",NA
"1508",1952,"CA",NA
"1509",1952,"MA",NA
"1510",1952,"IL",NA
"1511",1952,"NY",NA
"1512",1952,"IL",NA
"1513",1952,"AL",NA
"1514",1952,"IA",NA
"1515",1952,"IL",NA
"1516",1952,"IL",NA
"1517",1952,"IL",NA
"1518",1952,"IL",NA
"1519",1952,"IL",NA
"1520",1952,"CA",NA
"1521",1952,"CA",NA
"1522",1952,"IA",NA
"1523",1952,"KY",NA
"1524",1952,"SD",NA
"1525",1952,"KY",NA
"1526",1952,"CA",NA
"1527",1952,"TX",NA
"1528",1952,"OH",NA
"1529",1952,"KY",NA
"1530",1952,"NC",NA
"1531",1952,"OH",NA
"1532",1952,"TX",NA
"1533",1952,"KY",NA
"1534",1952,"IA",NA
"1535",1952,"CA",NA
"1536",1952,"OH",NA
"1537",1952,"KY",NA
"1538",1952,"NC",NA
"1539",1952,"CA",NA
"1540",1952,"IA",NA
"1541",1952,"SD",NA
"1542",1952,"CA",NA
"1543",1952,"OH",NA
"1544",1952,"CA",NA
"1545",1952,"SD",NA
"1546",1952,"IA",NA
"1547",1952,"CT",NA
"1548",1952,"ID",NA
"1549",1952,"MI",NA
"1550",1952,"CA",NA
"1551",1952,"KS",NA
"1552",1952,"OH",NA
"1553",1952,"WI",NA
"1554",1952,"IA",NA
"1555",1952,"AR",NA
"1556",1952,"MS",NA
"1557",1952,"MA",NA
"1558",1952,"GA",NA
"1559",1952,"OH",NA
"1560",1952,"MI",NA
"1561",1952,"DC",NA
"1562",1952,"MN",NA
"1563",1952,"SD",NA
"1564",1952,"GA",NA
"1565",1952,"TX",NA
"1566",1952,"NY",NA
"1567",1952,"CA",NA
"1568",1952,"KS",NA
"1569",1952,"GA",NA
"1570",1952,"MS",NA
"1571",1952,"IA",NA
"1572",1952,"AR",NA
"1573",1952,"KY",NA
"1574",1952,"IA",NA
"1575",1952,"CT",NA
"1576",1952,"MA",NA
"1577",1952,"GA",NA
"1578",1952,"ID",NA
"1579",1952,"SD",NA
"1580",1952,"NY",NA
"1581",1952,"DC",NA
"1582",1952,"MS",NA
"1583",1952,"KY",NA
"1584",1952,"IA",NA
"1585",1952,"AR",NA
"1586",1952,"CA",NA
"1587",1952,"OH",NA
"1588",1952,"WI",NA
"1589",1952,"KY",NA
"1590",1952,"MS",NA
"1591",1952,"GA",NA
"1592",1952,"CA",NA
"1593",1952,"SD",NA
"1594",1952,"NY",NA
"1595",1952,"CA",NA
"1596",1952,"IA",NA
"1597",1952,"CT",NA
"1598",1952,"MS",NA
"1599",1952,"MA",NA
"1600",1952,"GA",NA
"1601",1952,"OH",NA
"1602",1952,"CA",NA
"1603",1952,"WI",NA
"1604",1952,"OH",NA
"1605",1952,"IA",NA
"1606",1952,"MI",NA
"1607",1952,"MN",NA
"1608",1952,"SD",NA
"1609",1952,"GA",NA
"1610",1952,"CT",NA
"1611",1952,"IA",NA
"1612",1952,"MN",NA
"1613",1952,"MI",NA
"1614",1952,"TX",NA
"1615",1952,"NY",NA
"1616",1952,"CT",NA
"1617",1952,"NM",NA
"1618",1952,"CA",NA
"1619",1952,"OH",NA
"1620",1952,"AR",NA
"1621",1952,"WI",NA
"1622",1952,"TX",NA
"1623",1952,"IA",NA
"1624",1952,"CA",NA
"1625",1952,"GA",NA
"1626",1952,"AR",NA
"1627",1952,"CT",NA
"1628",1952,"IA",NA
"1629",1952,"GA",NA
"1630",1952,"WI",NA
"1631",1952,"CA",NA
"1632",1952,"NM",NA
"1633",1952,"IA",NA
"1634",1952,"AR",NA
"1635",1952,"ID",NA
"1636",1952,"TX",NA
"1637",1952,"IA",NA
"1638",1952,"WI",NA
"1639",1952,"TX",NA
"1640",1952,"MI",NA
"1641",1952,"WI",NA
"1642",1952,"AR",NA
"1643",1952,"GA",NA
"1644",1952,"TX",NA
"1645",1952,"GA",NA
"1646",1952,"MN",NA
"1647",1952,"TX",NA
"1648",1952,"TX",NA
"1649",1952,"MN",NA
"1650",1952,"CA",NA
"1651",1952,"TN",NA
"1652",1952,"MI",NA
"1653",1952,"GA",NA
"1654",1952,"MI",NA
"1655",1952,"TN",NA
"1656",1952,"GA",NA
"1657",1952,"MI",NA
"1658",1952,"CA",NA
"1659",1952,"TN",NA
"1660",1952,"GA",NA
"1661",1952,"MI",NA
"1662",1952,"GA",NA
"1663",1952,"TN",NA
"1664",1952,"CA",NA
"1665",1952,"GA",NA
"1666",1952,"CA",NA
"1667",1952,"CA",NA
"1668",1952,"CA",NA
"1669",1952,"KY",NA
"1670",1952,"KY",NA
"1671",1952,"KY",NA
"1672",1952,"MN",NA
"1673",1952,"MA",NA
"1674",1952,"WA",NA
"1675",1952,"OH",NA
"1676",1952,"SD",NA
"1677",1952,"KY",NA
"1678",1952,"MO",NA
"1679",1952,"IA",NA
"1680",1952,"TX",NA
"1681",1952,"IN",NA
"1682",1952,"NY",NA
"1683",1952,"CA",NA
"1684",1952,"NE",NA
"1685",1952,"DC",NA
"1686",1952,"KS",NA
"1687",1952,"MN",NA
"1688",1952,"MI",NA
"1689",1952,"NY",NA
"1690",1952,"IN",NA
"1691",1952,"CT",NA
"1692",1952,"NY",NA
"1693",1952,"IA",NA
"1694",1952,"IN",NA
"1695",1952,"NY",NA
"1696",1952,"MA",NA
"1697",1952,"IN",NA
"1698",1952,"NY",NA
"1699",1952,"CT",NA
"1700",1952,"KY",NA
"1701",1952,"IN",NA
"1702",1952,"IN",NA
"1703",1952,"NY",NA
"1704",1952,"DC",NA
"1705",1952,"KS",NA
"1706",1952,"NY",NA
"1707",1952,"KY",NA
"1708",1952,"IN",NA
"1709",1952,"OH",NA
"1710",1952,"SD",NA
"1711",1952,"TX",NA
"1712",1952,"IN",NA
"1713",1952,"NY",NA
"1714",1952,"CA",NA
"1715",1952,"MN",NA
"1716",1952,"MI",NA
"1717",1952,"NY",NA
"1718",1952,"SD",NA
"1719",1952,"IA",NA
"1720",1952,"KY",NA
"1721",1952,"NY",NA
"1722",1952,"MN",NA
"1723",1952,"MI",NA
"1724",1952,"NY",NA
"1725",1952,"MN",NA
"1726",1952,"CT",NA
"1727",1952,"IA",NA
"1728",1952,"IA",NA
"1729",1952,"NY",NA
"1730",1952,"IA",NA
"1731",1952,"MN",NA
"1732",1952,"IA",NA
"1733",1952,"IA",NA
"1734",1952,"NY",NA
"1735",1952,"IA",NA
"1736",1952,"NY",NA
"1737",1952,"MI",NA
"1738",1952,"IA",NA
"1739",1952,"KS",NA
"1740",1952,"IA",NA
"1741",1952,"CA",NA
"1742",1952,"IL",NA
"1743",1952,"CO",NA
"1744",1952,"AR",NA
"1745",1952,"GA",NA
"1746",1952,"MI",NA
"1747",1952,"MD",NA
"1748",1952,"CA",NA
"1749",1952,"PA",NA
"1750",1952,"PA",NA
"1751",1952,"OH",NA
"1752",1952,"NY",NA
"1753",1952,"AL",NA
"1754",1952,"NJ",NA
"1755",1952,"KY",NA
"1756",1952,"MA",NA
"1757",1952,"AL",NA
"1758",1952,"NY",NA
"1759",1952,"CA",NA
"1760",1952,"AR",NA
"1761",1952,"CO",NA
"1762",1952,"IL",NA
"1763",1952,"IA",NA
"1764",1952,"KY",NA
"1765",1952,"MA",NA
"1766",1952,"NY",NA
"1767",1952,"GA",NA
"1768",1952,"AR",NA
"1769",1952,"CO",NA
"1770",1952,"IL",NA
"1771",1952,"KS",NA
"1772",1952,"PA",NA
"1773",1952,"NY",NA
"1774",1952,"MI",NA
"1775",1952,"MA",NA
"1776",1952,"IA",NA
"1777",1952,"MD",NA
"1778",1952,"MI",NA
"1779",1952,"NY",NA
"1780",1952,"PA",NA
"1781",1952,"MA",NA
"1782",1952,"NJ",NA
"1783",1952,"IL",NA
"1784",1952,"GA",NA
"1785",1952,"PA",NA
"1786",1952,"AR",NA
"1787",1952,"IL",NA
"1788",1952,"KS",NA
"1789",1952,"AL",NA
"1790",1952,"MI",NA
"1791",1952,"IL",NA
"1792",1952,"CA",NA
"1793",1952,"PA",NA
"1794",1952,"GA",NA
"1795",1952,"NY",NA
"1796",1952,"MA",NA
"1797",1952,"MI",NA
"1798",1952,"IL",NA
"1799",1952,"CA",NA
"1800",1952,"CO",NA
"1801",1952,"AL",NA
"1802",1952,"MD",NA
"1803",1952,"MA",NA
"1804",1952,"IA",NA
"1805",1952,"NY",NA
"1806",1952,"PA",NA
"1807",1952,"PA",NA
"1808",1952,"IL",NA
"1809",1952,"PA",NA
"1810",1952,"PA",NA
"1811",1952,"MA",NA
"1812",1952,"MD",NA
"1813",1952,"AL",NA
"1814",1952,"PA",NA
"1815",1952,"NY",NA
"1816",1952,"PA",NA
"1817",1952,"PA",NA
"1818",1952,"CO",NA
"1819",1952,"NY",NA
"1820",1952,"PA",NA
"1821",1952,"PA",NA
"1822",1952,"CA",NA
"1823",1952,"NY",NA
"1824",1952,"MS",NA
"1825",1952,"NY",NA
"1826",1952,"CT",NA
"1827",1952,"MA",NA
"1828",1952,"NY",NA
"1829",1952,"OH",NA
"1830",1952,"MN",NA
"1831",1952,"NY",NA
"1832",1952,"PA",NA
"1833",1952,"CT",NA
"1834",1952,"NY",NA
"1835",1952,"MS",NA
"1836",1952,"NY",NA
"1837",1952,"CT",NA
"1838",1952,"PA",NA
"1839",1952,"NY",NA
"1840",1952,"CA",NA
"1841",1952,"MS",NA
"1842",1952,"PA",NA
"1843",1952,"MS",NA
"1844",1952,"OH",NA
"1845",1952,"NY",NA
"1846",1952,"CT",NA
"1847",1952,"PA",NA
"1848",1952,"OH",NA
"1849",1952,"GA",NA
"1850",1952,"PA",NA
"1851",1952,"NY",NA
"1852",1952,"NJ",NA
"1853",1952,"PA",NA
"1854",1952,"CA",NA
"1855",1952,"WA",NA
"1856",1952,"IL",NA
"1857",1952,"GA",NA
"1858",1952,"MD",NA
"1859",1952,"WI",NA
"1860",1952,"CA",NA
"1861",1952,"NY",NA
"1862",1952,"MN",NA
"1863",1952,"KY",NA
"1864",1952,"SC",NA
"1865",1952,"NY",NA
"1866",1952,"CA",NA
"1867",1952,"MA",NA
"1868",1952,"MI",NA
"1869",1952,"IA",NA
"1870",1952,"NY",NA
"1871",1952,"NC",NA
"1872",1952,"VA",NA
"1873",1952,"IA",NA
"1874",1952,"NJ",NA
"1875",1952,"CA",NA
"1876",1952,"VA",NA
"1877",1952,"MD",NA
"1878",1952,"IL",NA
"1879",1952,"PA",NA
"1880",1952,"VA",NA
"1881",1952,"CA",NA
"1882",1952,"TX",NA
"1883",1952,"CA",NA
"1884",1952,"PA",NA
"1885",1952,"IL",NA
"1886",1952,"TN",NA
"1887",1952,"AR",NA
"1888",1952,"DC",NA
"1889",1952,"WA",NA
"1890",1952,"SC",NA
"1891",1952,"OR",NA
"1892",1952,"MN",NA
"1893",1952,"KY",NA
"1894",1952,"CA",NA
"1895",1952,"DC",NA
"1896",1952,"WA",NA
"1897",1952,"NJ",NA
"1898",1952,"AR",NA
"1899",1952,"NY",NA
"1900",1952,"KY",NA
"1901",1952,"MI",NA
"1902",1952,"WA",NA
"1903",1952,"CO",NA
"1904",1952,"NJ",NA
"1905",1952,"WI",NA
"1906",1952,"KY",NA
"1907",1952,"CA",NA
"1908",1952,"IL",NA
"1909",1952,"CA",NA
"1910",1952,"NJ",NA
"1911",1952,"KY",NA
"1912",1952,"NJ",NA
"1913",1952,"NY",NA
"1914",1952,"AR",NA
"1915",1952,"DC",NA
"1916",1952,"KY",NA
"1917",1952,"IL",NA
"1918",1952,"CA",NA
"1919",1952,"CA",NA
"1920",1952,"AL",NA
"1921",1952,"AR",NA
"1922",1952,"NY",NA
"1923",1952,"CA",NA
"1924",1952,"IL",NA
"1925",1952,"NJ",NA
"1926",1952,"NY",NA
"1927",1952,"AR",NA
"1928",1952,"CA",NA
"1929",1952,"CA",NA
"1930",1952,"CA",NA
"1931",1952,"IL",NA
"1932",1952,"CA",NA
"1933",1952,"CA",NA
"1934",1952,"IL",NA
"1935",1952,"CA",NA
"1936",1952,"CA",NA
"1937",1952,"IL",NA
"1938",1952,"CA",NA
"1939",1952,"CA",NA
"1940",1952,"IL",NA
"1941",1952,"CA",NA
"1942",1952,"IL",NA
"1943",1952,"WA",NA
"1944",1952,"WA",NA
"1945",1952,"IA",NA
"1946",1952,"MI",NA
"1947",1952,"CA",NA
"1948",1952,"CA",NA
"1949",1952,"NY",NA
"1950",1952,"MA",NA
"1951",1952,"MI",NA
"1952",1952,"FL",NA
"1953",1952,"CT",NA
"1954",1952,"MI",NA
"1955",1952,"MN",NA
"1956",1952,"NY",NA
"1957",1952,"MA",NA
"1958",1952,"MI",NA
"1959",1952,"KY",NA
"1960",1952,"NY",NA
"1961",1952,"MA",NA
"1962",1952,"MN",NA
"1963",1952,"MI",NA
"1964",1952,"WA",NA
"1965",1952,"NY",NA
"1966",1952,"MA",NA
"1967",1952,"KY",NA
"1968",1952,"MI",NA
"1969",1952,"NY",NA
"1970",1952,"MN",NA
"1971",1952,"MI",NA
"1972",1952,"NY",NA
"1973",1952,"KY",NA
"1974",1952,"MI",NA
"1975",1952,"WA",NA
"1976",1952,"FL",NA
"1977",1952,"NY",NA
"1978",1952,"MI",NA
"1979",1952,"CT",NA
"1980",1952,"NY",NA
"1981",1952,"FL",NA
"1982",1952,"MI",NA
"1983",1952,"CT",NA
"1984",1952,"MI",NA
"1985",1952,"FL",NA
"1986",1952,"MI",NA
"1987",1952,"IL",NA
"1988",1952,"CA",NA
"1989",1952,"PA",NA
"1990",1952,"MN",NA
"1991",1952,"IL",NA
"1992",1952,"IA",NA
"1993",1952,"CO",NA
"1994",1952,"NY",NA
"1995",1952,"IN",NA
"1996",1952,"IL",NA
"1997",1952,"OH",NA
"1998",1952,"MA",NA
"1999",1952,"MD",NA
"2000",1952,"KY",NA
"2001",1952,"NC",NA
"2002",1952,"IL",NA
"2003",1952,"IA",NA
"2004",1952,"PA",NA
"2005",1952,"IL",NA
"2006",1952,"CA",NA
"2007",1952,"KY",NA
"2008",1952,"NC",NA
"2009",1952,"MA",NA
"2010",1952,"IL",NA
"2011",1952,"MN",NA
"2012",1952,"OH",NA
"2013",1952,"PA",NA
"2014",1952,"CA",NA
"2015",1952,"IL",NA
"2016",1952,"OH",NA
"2017",1952,"IN",NA
"2018",1952,"PA",NA
"2019",1952,"CO",NA
"2020",1952,"IL",NA
"2021",1952,"MN",NA
"2022",1952,"IN",NA
"2023",1952,"NC",NA
"2024",1952,"MA",NA
"2025",1952,"CO",NA
"2026",1952,"IL",NA
"2027",1952,"IN",NA
"2028",1952,"IL",NA
"2029",1952,"IN",NA
"2030",1952,"CA",NA
"2031",1952,"PA",NA
"2032",1952,"NY",NA
"2033",1952,"NJ",NA
"2034",1952,"AL",NA
"2035",1952,"NY",NA
"2036",1952,"AL",NA
"2037",1952,"TX",NA
"2038",1952,"NC",NA
"2039",1952,"CA",NA
"2040",1952,"GA",NA
"2041",1952,"MI",NA
"2042",1952,"NY",NA
"2043",1952,"PA",NA
"2044",1952,"NJ",NA
"2045",1952,"AL",NA
"2046",1952,"NY",NA
"2047",1952,"NY",NA
"2048",1952,"TX",NA
"2049",1952,"NC",NA
"2050",1952,"PA",NA
"2051",1952,"NJ",NA
"2052",1952,"NY",NA
"2053",1952,"MI",NA
"2054",1952,"GA",NA
"2055",1952,"CA",NA
"2056",1952,"NY",NA
"2057",1952,"AL",NA
"2058",1952,"TX",NA
"2059",1952,"CA",NA
"2060",1952,"NC",NA
"2061",1952,"AL",NA
"2062",1952,"NY",NA
"2063",1952,"CA",NA
"2064",1952,"TX",NA
"2065",1952,"AL",NA
"2066",1952,"AL",NA
"2067",1952,"MD",NA
"2068",1952,"NY",NA
"2069",1952,"NJ",NA
"2070",1952,"IN",NA
"2071",1952,"DC",NA
"2072",1952,"IL",NA
"2073",1952,"MN",NA
"2074",1952,"VA",NA
"2075",1952,"IA",NA
"2076",1952,"NJ",NA
"2077",1952,"IN",NA
"2078",1952,"NY",NA
"2079",1952,"IL",NA
"2080",1952,"IA",NA
"2081",1952,"NJ",NA
"2082",1952,"IN",NA
"2083",1952,"IL",NA
"2084",1952,"IA",NA
"2085",1952,"NJ",NA
"2086",1952,"NY",NA
"2087",1952,"IL",NA
"2088",1952,"IN",NA
"2089",1952,"IL",NA
"2090",1952,"MN",NA
"2091",1952,"VA",NA
"2092",1952,"DC",NA
"2093",1952,"IN",NA
"2094",1952,"PA",NA
"2095",1952,"IL",NA
"2096",1952,"NY",NA
"2097",1952,"MN",NA
"2098",1952,"IA",NA
"2099",1952,"VA",NA
"2100",1952,"NJ",NA
"2101",1952,"NY",NA
"2102",1952,"IN",NA
"2103",1952,"IA",NA
"2104",1952,"VA",NA
"2105",1952,"NJ",NA
"2106",1952,"VA",NA
"2107",1952,"MN",NA
"2108",1952,"IN",NA
"2109",1952,"NJ",NA
"2110",1952,"NY",NA
"2111",1952,"NJ",NA
